Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY1,,Black,,,BREMBO-2S2.9013A1,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S2.9013A1,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-black-med.jpg,7,,,,,,,,2S2.9013A1,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-black-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY1,,Yellow,,,BREMBO-2S2.9013A5,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S2.9013A5,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-yellow-med.jpg,8,,,,,,,,2S2.9013A5,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-yellow-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY1,,White,,,BREMBO-2S2.9013A6,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S2.9013A6,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-white-med.jpg,9,,,,,,,,2S2.9013A6,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-white-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY1,,Fluorescent Yellow,,,BREMBO-2S2.9013A7,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S2.9013A7,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-fluo-yellow-med.jpg,10,,,,,,,,2S2.9013A7,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-1-fluo-yellow-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY3,,Red,,,BREMBO-2S3.9013A2,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S3.9013A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-red-med.jpg,11,,,,,,,,2S3.9013A2,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-red-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY3,,Black,,,BREMBO-2S3.9013A1,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S3.9013A1,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-red-med.jpg,12,,,,,,,,2S3.9013A1,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-red-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY3,,Yellow,,,BREMBO-2S3.9013A5,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S3.9013A5,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-yellow-med.jpg,13,,,,,,,,2S3.9013A5,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-yellow-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY3,,White,,,BREMBO-2S3.9013A6,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S3.9013A6,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-white-med.jpg,14,,,,,,,,2S3.9013A6,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-white-med.jpg,kg,8708949900,,,,,
brembo-2s-9013a-r-4-piston-cast-monobloc-calipers-380x28mm-15-2-piece-discs-brake-disc,,,,,,,,,TY3,,Fluorescent Yellow,,,BREMBO-2S3.9013A7,25000,shopify,continue,manual,4008.08,4356.61,TRUE,TRUE,2S3.9013A7,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-fluo-yellow-med.jpg,15,,,,,,,,2S3.9013A7,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-s-caliper-4-piston-2-piece-345-380mm-slotted-type-3-fluo-yellow-med.jpg,kg,8708949900,,,,,
brembo-2p-8002a-r-4-piston-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,"Brembo 2P-.8002A 4-Piston Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc (Rear)","<h4><strong>Description</strong></h4>This is  4-Piston Monobloc Calipers | 345x28mm (13.6"") 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Rear        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>4-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / OEM Approved Dust Boot</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>BMW</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>M3 (E46)</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-2P1.8002A2 (Cross Drilled /  Red)</p><p>BREMBO-2P1.8002A1 (Cross Drilled /  Black)</p><p>BREMBO-2P1.8002A3 (Cross Drilled /  Silver)</p><p>BREMBO-2P1.8002A5 (Cross Drilled /  Yellow)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Red,,,BREMBO-2P1.8002A2,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-red-med.jpg,1,"Brembo 2P-.8002A (R) 4-Piston Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc",,"Brembo 2P-.8002A (R) 4-Piston Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc","Get Brembo 2P-.8002A (R) 4-Piston Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.",,,,2P1.8002A2,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-red-med.jpg,kg,8708949900,,,,,active
brembo-2p-8002a-r-4-piston-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Black,,,BREMBO-2P1.8002A1,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002A1,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-black-med.jpg,2,,,,,,,,2P1.8002A1,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-black-med.jpg,kg,8708949900,,,,,
brembo-2p-8002a-r-4-piston-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Silver,,,BREMBO-2P1.8002A3,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002A3,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-silver-med.jpg,3,,,,,,,,2P1.8002A3,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-silver-med.jpg,kg,8708949900,,,,,
brembo-2p-8002a-r-4-piston-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,,,,,,,,,Cross Drilled,,Yellow,,,BREMBO-2P1.8002A5,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002A5,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-yellow-med.jpg,4,,,,,,,,2P1.8002A5,,,,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-yellow-med.jpg,kg,8708949900,,,,,
brembo-2p-8002a-r-4-piston-billet-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,"Brembo 2P-.8002A 4-Piston Billet Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc (Rear)","<h4><strong>Description</strong></h4>This is  4-Piston Billet Monobloc Calipers | 345x28mm (13.6"") 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Rear        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Billet Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>4-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / Recessed Dust Boot / Ventilated Stainless Steel Insert</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>BMW</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>M3 (E46)</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-2P1.8002AR (Cross Drilled /  Nickel Plated)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Nickel Plated,,,BREMBO-2P1.8002AR,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002AR,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-gt-r-med.jpg,1,"Brembo 2P-.8002A (R) 4-Piston Billet Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc",,"Brembo 2P-.8002A (R) 4-Piston Billet Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc","Get Brembo 2P-.8002A (R) 4-Piston Billet Monobloc Calipers  345x28mm (13.6"") 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.",,,,2P1.8002AR,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-gt-r-med.jpg,kg,8708949900,,,,,active
brembo-2p-8002a-r-4-piston-cast-monobloc-calipers-345x28mm-13-6-2-piece-discs-brake-disc,Brembo 2P-.8002A 4-Piston Cast Monobloc Calipers  345x28mm (13.6'') 2-Piece Discs Brake Disc (Rear),"<h4><strong>Description</strong></h4>This is  4-Piston Cast Monobloc Calipers | 345x28mm (13.6'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Rear        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>4-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / Recessed Dust Boot / Stainless Steel Insert</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>BMW</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>M3 (E46)</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-2P1.8002AS (Cross Drilled /  Black Hard Anodized)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Black Hard Anodized,,,BREMBO-2P1.8002AS,25000,shopify,continue,manual,3805.14,4136.03,TRUE,TRUE,2P1.8002AS,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-gt-s-med.jpg,1,Brembo 2P-.8002A (R) 4-Piston Cast Monobloc Calipers  345x28mm (13.6'') 2-Piece Discs Brake Disc,,Brembo 2P-.8002A (R) 4-Piston Cast Monobloc Calipers  345x28mm (13.6'') 2-Piece Discs Brake Disc,Get Brembo 2P-.8002A (R) 4-Piston Cast Monobloc Calipers  345x28mm (13.6'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,2P1.8002AS,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-p-caliper-4-piston-2-piece-345-365-380mm-drilled-gt-s-med.jpg,kg,8708949900,,,,,active
brembo-1q-9621a-f-8-piston-cast-monobloc-calipers-412x38mm-16-2-2-piece-discs-brake-disc,Brembo 1Q-.9621A 8-Piston Cast Monobloc Calipers  412x38mm (16.2'') 2-Piece Discs Brake Disc (Front),"<h4><strong>Description</strong></h4>This is 8-Piston Cast Monobloc Calipers | 412x38mm (16.2'') 2-Piece Discs | Complete Axle Set | Pre-Assembled | All Necessary Hardware Included, Front        <p>&nbsp;</p>        <h4>Features</h4>        <p><strong>Caliper</strong></p><table><tbody>  <tr><td>Caliper Body</td><td>:</td><td>Cast Monobloc Radial Mount</td></tr>  <tr><td>Caliper Piston Configuration</td><td>:</td><td>8-Piston</td></tr>  <tr><td>Caliper Piston Design And Insert Type</td><td>:</td><td>Inner Pressure Seal / OEM Approved Dust Boot</td></tr></tbody></table><p><strong>Disc</strong></p><table><tbody>  <tr><td>Disc Material/Finish</td><td>:</td><td>Advanced High Carbon Alloy / Corrosion Resistant Plating</td></tr>  <tr><td>Disc Diameter</td><td>:</td><td>328mm</td></tr>  <tr><td>Disc Width (Measurement)</td><td>:</td><td>28mm</td></tr>  <tr><td>Disc Air Gap (Measurement)</td><td>:</td><td>17mm</td></tr>  <tr><td>Disc Annulus (Measurement)</td><td>:</td><td>54mm</td></tr>  <tr><td>Disc Construction</td><td>:</td><td>2-Piece Disc Assembly</td></tr>  <tr><td>Disc Vane Design (Measurement)</td><td>:</td><td>Vented Curved 48 Vane</td></tr>  <tr><td>Disc To Hat Mounting System</td><td>:</td><td>Floating D-Bobbin with Anti Rattle Spring</td></tr></tbody></table><p><strong>Friction Material</strong></p><table><tbody>  <tr><td>Pad Compound</td><td>:</td><td>Brembo High Performance FM1000</td></tr>  <tr><td>Pad Volume / Surface Area</td><td>:</td><td>48.2 | 53.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>What's Included</h4><ul>  <li>Brake Lines: Proprietary Brembo Stainless Steel Braided Brake Lines by Goodridge</li>  <li>Mounting Hardware: Brembo Engineered CNC Billet Caliper Adapters - All Necessary Hardware Included For Ease of Installation</li></ul>        <p>&nbsp;</p>        <p>&nbsp;</p><h4>Compatibility</h4><div class=""compatibility-accordion-wrapper""><div class=""compatibility-tab"">                        <input name=""tabs"" type=""checkbox"" id=""compatibility-tab-1"">                        <label for=""compatibility-tab-1""><b>BMW</b><br></label>                                                    <div class=""compatibility-tab-content""><ul><li>X3M (F97)</li><li>X4M (F98)</li></ul></div></div></div><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>          <p>&nbsp;</p>        <h4>Part Number</h4><p>BREMBO-1Q1.9621A2 (Cross Drilled /  Red)</p><p>BREMBO-1Q1.9621A1 (Cross Drilled /  Black)</p><p>BREMBO-1Q1.9621A5 (Cross Drilled /  Yellow)</p><p>BREMBO-1Q1.9621A6 (Cross Drilled /  White)</p><p>BREMBO-1Q1.9621A7 (Cross Drilled /  Fluorescent Yellow)</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Brembo</p>",Brembo,,Brake,"Uploaded by_Muazzim, Brand_Brembo, Product Type_Brake, Category_Brake Discs",TRUE,Disc Type,Cross Drilled,Finish,Red,,,BREMBO-1Q1.9621A2,25000,shopify,continue,manual,5834.57,6341.92,TRUE,TRUE,1Q1.9621A2,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-q-caliper-8-piston-2-piece-412mm-drilled-red-med.jpg,1,Brembo 1Q-.9621A (F) 8-Piston Cast Monobloc Calipers  412x38mm (16.2'') 2-Piece Discs Brake Disc,,Brembo 1Q-.9621A (F) 8-Piston Cast Monobloc Calipers  412x38mm (16.2'') 2-Piece Discs Brake Disc,Get Brembo 1Q-.9621A (F) 8-Piston Cast Monobloc Calipers  412x38mm (16.2'') 2-Piece Discs Brake Disc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,1Q1.9621A2,,,new,,,,,,,https://racetechnologies.com/sites/default/files/content/images/brakekits/brembo-q-caliper-8-piston-2-piece-412mm-drilled-red-med.jpg,kg,8708949900,,,,,active
