Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
textar-45013200-rear-abs-wheel-speed-sensor-for-peugeot-206-206-van-206,Textar 45013200 Rear Abs Wheel Speed Sensor For Peugeot 206 206 Van 206+,"<h4><strong>Description</strong></h4>This is Textar 45013200 Rear Abs Wheel Speed Sensor For Peugeot 206 206 Van 206+        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Length (mm)</td><td>895</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.055</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013200</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013200,1000,shopify,continue,manual,17.97,17.97,TRUE,TRUE,'4019722455704,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468580/17598578336477.webp,1,Textar 45013200 Rear Abs Wheel Speed Sensor For Peugeot 206 206 Van 206+,,Textar 45013200 Rear Abs Wheel Speed Sensor For Peugeot 206 206 Van 206+,Get Textar 45013200 Rear Abs Wheel Speed Sensor For Peugeot 206 206 Van 206+ for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013200,,,new,,,,,,,,kg,8708949900,13.48,,,,active
textar-45013300-front-rear-abs-wheel-speed-sensor-for-peugeot-206,Textar 45013300 Front Rear Abs Wheel Speed Sensor For Peugeot 206,"<h4><strong>Description</strong></h4>This is Textar 45013300 Front Rear Abs Wheel Speed Sensor For Peugeot 206        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front Or Rear</td></tr><tr><td>Length (mm)</td><td>903</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.058</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013300</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013300,1000,shopify,continue,manual,18.51,18.51,TRUE,TRUE,'4019722455711,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468581/17598578322729.webp,1,Textar 45013300 Front Rear Abs Wheel Speed Sensor For Peugeot 206,,Textar 45013300 Front Rear Abs Wheel Speed Sensor For Peugeot 206,Get Textar 45013300 Front Rear Abs Wheel Speed Sensor For Peugeot 206 for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013300,,,new,,,,,,,,kg,8708949900,13.88,,,,active
textar-45013400-front-abs-wheel-speed-sensor-for-bmw-1-3,Textar 45013400 Front Abs Wheel Speed Sensor For Bmw 1 3,"<h4><strong>Description</strong></h4>This is Textar 45013400 Front Abs Wheel Speed Sensor For Bmw 1 3        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Length (mm)</td><td>690</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.053</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013400</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013400,1000,shopify,continue,manual,28.75,28.75,TRUE,TRUE,'4019722445163,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468582/17598578318262.webp,1,Textar 45013400 Front Abs Wheel Speed Sensor For Bmw 1 3,,Textar 45013400 Front Abs Wheel Speed Sensor For Bmw 1 3,Get Textar 45013400 Front Abs Wheel Speed Sensor For Bmw 1 3 for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013400,,,new,,,,,,,,kg,8708949900,21.56,,,,active
textar-45013500-front-abs-wheel-speed-sensor-for-citro-n-peugeot-1007-c2-c2-enterpris,Textar 45013500 Front Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterpris,"<h4><strong>Description</strong></h4>This is Textar 45013500 Front Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterpris        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Length (mm)</td><td>1165</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.059</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013500</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013500,1000,shopify,continue,manual,16.68,16.68,TRUE,TRUE,'4019722455728,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468583/17598578319775.webp,1,Textar 45013500 Front Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterpris,,Textar 45013500 Front Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterpris,Get Textar 45013500 Front Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterpris for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013500,,,new,,,,,,,,kg,8708949900,12.51,,,,active
textar-45013600-rear-abs-wheel-speed-sensor-for-citro-n-peugeot-1007-c2-c2-enterprise,Textar 45013600 Rear Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterprise,"<h4><strong>Description</strong></h4>This is Textar 45013600 Rear Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterprise        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Length (mm)</td><td>805</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.044</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013600</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013600,1000,shopify,continue,manual,22.31,22.31,TRUE,TRUE,'4019722455735,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468584/17598578373496.webp,1,Textar 45013600 Rear Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterprise,,Textar 45013600 Rear Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterprise,Get Textar 45013600 Rear Abs Wheel Speed Sensor For Citroën Peugeot 1007 C2 C2 Enterprise for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013600,,,new,,,,,,,,kg,8708949900,16.73,,,,active
textar-45013800-rear-abs-wheel-speed-sensor-for-renault-laguna,Textar 45013800 Rear Abs Wheel Speed Sensor For Renault Laguna,"<h4><strong>Description</strong></h4>This is Textar 45013800 Rear Abs Wheel Speed Sensor For Renault Laguna        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Length (mm)</td><td>676</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.041</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013800</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013800,1000,shopify,continue,manual,29.76,29.76,TRUE,TRUE,'4019722455759,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468585/17598578368398.webp,1,Textar 45013800 Rear Abs Wheel Speed Sensor For Renault Laguna,,Textar 45013800 Rear Abs Wheel Speed Sensor For Renault Laguna,Get Textar 45013800 Rear Abs Wheel Speed Sensor For Renault Laguna for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013800,,,new,,,,,,,,kg,8708949900,22.32,,,,active
textar-45013900-front-abs-wheel-speed-sensor-for-citro-n-ford-ford-australia-c-max-c3,Textar 45013900 Front Abs Wheel Speed Sensor For Citroën Ford Ford Australia C-max C3,"<h4><strong>Description</strong></h4>This is Textar 45013900 Front Abs Wheel Speed Sensor For Citroën Ford Ford Australia C-max C3        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Length (mm)</td><td>55</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.009</td></tr><tr><td>Packaging length (cm)</td><td>3.5</td></tr><tr><td>Packaging width (cm)</td><td>3.5</td></tr><tr><td>Packaging height (cm)</td><td>7.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45013900</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45013900,1000,shopify,continue,manual,16.13,16.13,TRUE,TRUE,'4019722455766,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468586/17598578378079.webp,1,Textar 45013900 Front Abs Wheel Speed Sensor For Citroën Ford Ford Australia C-max C3,,Textar 45013900 Front Abs Wheel Speed Sensor For Citroën Ford Ford Australia C-max C3,Get Textar 45013900 Front Abs Wheel Speed Sensor For Citroën Ford Ford Australia C-max C3 for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45013900,,,new,,,,,,,,kg,8708949900,12.1,,,,active
textar-45014000-front-left-abs-wheel-speed-sensor-for-fiat-doblo,Textar 45014000 Front Left Abs Wheel Speed Sensor For Fiat Doblo,"<h4><strong>Description</strong></h4>This is Textar 45014000 Front Left Abs Wheel Speed Sensor For Fiat Doblo        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>front axle left</td></tr><tr><td>Length (mm)</td><td>1355</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.065</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45014000</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45014000,1000,shopify,continue,manual,28.23,28.23,TRUE,TRUE,'4019722455773,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468587/17598578375144.webp,1,Textar 45014000 Front Left Abs Wheel Speed Sensor For Fiat Doblo,,Textar 45014000 Front Left Abs Wheel Speed Sensor For Fiat Doblo,Get Textar 45014000 Front Left Abs Wheel Speed Sensor For Fiat Doblo for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45014000,,,new,,,,,,,,kg,8708949900,21.17,,,,active
textar-45014100-front-right-abs-wheel-speed-sensor-for-fiat-doblo,Textar 45014100 Front Right Abs Wheel Speed Sensor For Fiat Doblo,"<h4><strong>Description</strong></h4>This is Textar 45014100 Front Right Abs Wheel Speed Sensor For Fiat Doblo        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>front axle right</td></tr><tr><td>Length (mm)</td><td>1340</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.065</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45014100</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45014100,1000,shopify,continue,manual,28.09,28.09,TRUE,TRUE,'4019722455780,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468588/17598578376529.webp,1,Textar 45014100 Front Right Abs Wheel Speed Sensor For Fiat Doblo,,Textar 45014100 Front Right Abs Wheel Speed Sensor For Fiat Doblo,Get Textar 45014100 Front Right Abs Wheel Speed Sensor For Fiat Doblo for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45014100,,,new,,,,,,,,kg,8708949900,21.07,,,,active
textar-45014800-front-abs-wheel-speed-sensor-for-citro-n-peugeot-407-407-sw-c6,Textar 45014800 Front Abs Wheel Speed Sensor For Citroën Peugeot 407 407 Sw C6,"<h4><strong>Description</strong></h4>This is Textar 45014800 Front Abs Wheel Speed Sensor For Citroën Peugeot 407 407 Sw C6        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Length (mm)</td><td>1300</td></tr><tr><td>Sensor type</td><td>active sensor</td></tr><tr><td>Weight (kg)</td><td>0.064</td></tr><tr><td>Packaging length (cm)</td><td>13</td></tr><tr><td>Packaging width (cm)</td><td>13</td></tr><tr><td>Packaging height (cm)</td><td>3.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>TEXTAR-45014800</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Textar</p>",Textar,,Sensors,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Textar, Product Type_Sensors, Category_ABS Sensor",TRUE,Title,Default Title,,,,,TEXTAR-45014800,1000,shopify,continue,manual,20.76,20.76,TRUE,TRUE,'4019722455858,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/468589/17598578370105.webp,1,Textar 45014800 Front Abs Wheel Speed Sensor For Citroën Peugeot 407 407 Sw C6,,Textar 45014800 Front Abs Wheel Speed Sensor For Citroën Peugeot 407 407 Sw C6,Get Textar 45014800 Front Abs Wheel Speed Sensor For Citroën Peugeot 407 407 Sw C6 for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,45014800,,,new,,,,,,,,kg,8708949900,15.57,,,,active
